subject,gender,age,MathErro,OpspanTo,ReadErro,RespanTo,SymmErro,SyspanTo,RotError,RoSpanTo,LettSets,RAPMOddT,NumSerTo,PapFoldT,CTdistra,CTprimar,CompMean,overall_,antisacc,ArrINC_C,FlnkCued,CuedSrch,NT.RT_IS,SARTd,SpStrpIN,BRTotalS,Arrays_k,Counters,KT_sum,MatMon.a,ZOpspanTo,ZRespanTo,ZSyspanTo,ZRoSpanTo,ZLettSets,ZRAPMOddT,ZNumSerTo,ZPapFoldT,ZCTdistra,ZCTprimar,ZCompMean,Zoverall_,Zantisacc,ZArrINC_C,ZFlnkCued,ZCuedSrch,ZNT.RT_IS,ZSARTd,ZSpStrpIN,ZBRTotalS,ZArrays_k,ZCounters,ZKT_sum,ZMatMon.a,FAC1_WM,FAC1_GF,FAC1_MUL,FAC1_MULTI3,FAC1_ATT,ZMathErro,ZReadErro,ZSymmErro,ZRotError
3015,2,1,8,64,5,52,8,19,8,15,16,8,12,4,25,38,569,.688888888888889,.314285714285714,215.209302325581,1156.66666666667,1667.13385826772,256.796486924307,.683850673092955,487.326388888889,104,3.4,.777777777777778,16,.75,.660303635642188,.00884729908749348,-.694046417159039,-1.41121839073683,1.84566897256841,-.26458677431746,1.12064142737283,-.698261901643576,.0607969673873632,.681735237017774,.155567427554328,.0623068738934525,-1.03109695924585,1.68243734919832,1.73593167659101,1.36781741258655,1.45805497666573,-.865939241999878,4,.883619874140112,-.00133008636400608,-.200303792659615,-2.08948288400737,-.376081037128271,-.626196925992318,.69394573082737,.178688263931838,.250023288025842,1.55922481071863,.264172583142352,-.153936062754151,.685417761217855,.666655087665433
3016,2,1,1,68,1,70,9,21,2,38,6,7,14,8,25,25.3333333333333,704,.688888888888889,.457142857142857,154.980035492458,565.5,1516.68571428571,131.8634071853,1.65151366529382,58.3055555555555,107,3.86666666666667,.955555555555556,27,1,.933426905536013,1.27810459504224,-.476609757280525,1.19793173345852,-1.30216632398711,-.536297038712698,1.79114285282615,.802228462451673,.0607969673873632,-.431356770333169,.660301697523233,.0623068738934525,-.114848583336717,.796100282331027,-.631701695444997,.842247123262617,-.733352013742481,.0165405432444216,-1.06761763595542,1.15521600583091,.359704859237332,.734105837691397,-.864203612702657,1.34017245420328,.823459777157947,.322704288742259,.400281356336044,.31895312315977,-.30662920417217,-.998585876942188,-.873427156939852,.86925155553746,-.45340935957109
3017,2,1,2,68,14,55,8,23,5,25,12,6,9,6,28,39.3333333333333,618.333333333333,.844444444444444,.271428571428571,28.0833333333334,1189.47058823529,1261.19607843137,182.590000872743,1.61777227825967,179.811331775701,79,3.8,.955555555555556,42,1,.933426905536013,.220390181746618,-.259173097402011,-.276805293260588,.586534853946206,-.808007303107937,.114889289192845,.0519832804040483,.833786981312338,.798902816738926,.340013531147903,1.48202394463746,-1.30597147201859,-1.07131827845736,1.86731198576417,-.0502714434755426,.156425235313454,-.0142305952859609,.560423515379106,-1.37968122328321,.308128438437141,.734105837691397,.806631757258312,1.34017245420328,.416095981435123,-.0534967513977917,.833319811506529,.795842519557204,.110944992263498,-.818191811215825,1.46491889916368,.685417761217855,.106622864047172
3018,2,1,13,10,1,31,2,27,6,22,11,7,7,8,25,7.33333333333333,286.666666666667,.488888888888889,.271428571428571,213.076595744681,805.526315789474,1519.47333333333,170.314213300062,2.14653163780946,98.2437095614666,85,.8,.688888888888889,29,.75,-3.02686050792445,-1.47195287952638,.175700222355017,-.617129222503459,.271751324290654,-.536297038712698,-.555612136260475,.802228462451673,.0607969673873632,-2.01311909656872,-.900012638281875,-1.76304364563455,-1.30597147201859,1.6510523266869,.32960811357109,.851985294240368,-.0589000152585921,.467982168684816,-.53249115676522,-.836488959901613,-2.01281049757146,-.66750860783512,-.641425563374528,-.376081037128271,-1.288888485667,-.174492494381712,-1.2249210080403,-1.51632992477135,-.0960579863708129,1.16614291177417,-.873427156939852,-.417585004699776,.293300271919926
3020,2,1,5,71,1,59,2,8,1,20,12,8,11,7,28,5.33333333333333,529.666666666667,.688888888888889,.6,73.34,613.7,1246.63225806452,177.676349188157,1.67189012851943,300.194444444444,86,2.26666666666667,.977777777777778,38,.8125,1.13826935795638,.502447358625451,-1.88994804649087,-.844011841998707,.586534853946206,-.26458677431746,.785390714646166,.427105871427861,.833786981312338,-2.18887046615045,.00850904766215336,.0623068738934525,.801399792572412,-.405318785209937,-.438659809007779,-.101148184665425,.0702366079897102,.0351232699130076,2.17342223401913,-.74595691600468,-.878129239967257,.850907041485274,.361075658602054,.0529823357046178,-.178880957845627,.439731397254827,-.0257268089791844,-.470010724928284,.211710345567896,-.277009614036736,-.873427156939852,-.417585004699776,-.640086767443843
3021,2,1,5,56,6,58,2,32,2,33,15,4,14,7,24,43,591.333333333333,.688888888888889,.6,111.943265306122,692.3,1629.27142857143,231.455226136049,.257794602365276,107.759259259259,97,2.8,.955555555555556,33,.75,.114057095854539,.431933064405742,.719291872051303,.630725184720403,1.53088544291286,-1.35142783189841,1.79114285282615,.427105871427861,-.196866370587628,1.12111366097209,.239066677154122,.0623068738934525,.801399792572412,.162768902752944,-.123865363489826,1.23555012365033,1.01355287879734,-1.25448967001888,-.404993461038334,.249895566861581,-.465517873565727,.734105837691397,-.195869464718269,-.376081037128271,.395996518513041,.720843176233717,.220238466257565,.398028918373554,1.02176805221286,-.277009614036736,.0259367107922744,-.417585004699776,-.45340935957109
3022,2,1,6,71,1,67,0,29,4,42,14,10,7,7,22,7,698.666666666667,.644444444444444,.371428571428571,58.4767346938776,633.1,1089.5298013245,130.146931646644,2.25750477018147,180.838779956427,81,3.06666666666667,.733333333333333,41,.8125,1.13826935795638,1.06656171238312,.393136882233532,1.65169697244902,1.21610191325731,.278833754473017,-.555612136260475,.427105871427861,-.712193046537611,-2.04241099149901,.640361578215819,-.343326574890548,-.664597608882195,-.624047381259424,-.360962452225994,-.649964417667454,-.763460104426979,.56918635527957,.574190168875933,-1.19861713548934,-.259212190364962,-.433906200247368,.695242732594248,.0529823357046178,.591519492978808,.258912218994959,-.0304643870178483,-.162314453384142,-.746043168187118,-.0966155483103734,-.873427156939852,-.785252593338986,-.0800545438255819
3023,2,1,10,2,5,32,14,4,4,21,10,5,5,4,25,25,529.333333333333,.711111111111111,.614285714285714,67.1266666666667,904.411764705882,1410.62222222222,189.263075717611,.822229230669233,85.7626262626263,79,3.8,.911111111111111,34,.875,-3.57310704771209,-1.40143858530667,-2.3248213662479,-.730570532251083,-.0430322053648979,-1.07971756750318,-1.2261135617138,-.698261901643576,.0607969673873632,-.460648665263457,.0072627902054403,.265123598285453,.893024630163325,-.496754526199347,.72564615506517,.471728626090696,.273475282371529,-.739742125073264,-.699723677356921,-1.37968122328321,.308128438437142,.500503430103644,-.0844804400542047,.482045708537507,-1.09433952843138,-.942224391059008,.0264022291778156,-.034181256481315,.588585760707159,.624960714595078,-.153936062754151,1.78842052713549,-.0800545438255819
3024,2,0,8,65,7,60,15,22,10,19,15,6,9,6,24,37,578.333333333333,.555555555555556,.371428571428571,-9.56255545696536,936,1704.11111111111,205.669692137791,1.38993297807016,27.9490566037736,83,3.8,.911111111111111,28,.6875,.728584453115644,.572961652845159,-.367891427341268,-.957453151746331,1.53088544291286,-.808007303107937,.114889289192845,.0519832804040483,-.196866370587628,.59385955222691,.190462636342302,-1.15459347245855,-.664597608882195,-1.62531716312676,.85215761835146,1.49699245563415,.561257941593868,-.222013241023141,-1.47436068177081,-1.01755304769548,.308128438437141,.500503430103644,-.752814588038592,-.80514440996116,-.179589885415119,.186790482706451,-.171355885369292,-.0954723717686804,.31901487788055,.264172583142352,.2058094843387,1.97225432145509,1.04000990341094
3025,2,1,3,61,3,61,1,32,1,37,11,8,9,7,27,40.6666666666667,674.333333333333,.777777777777778,.228571428571429,62.8461224489797,638.1,1003.69230769231,113.742103408643,2.90704953634859,134.563180827887,98,3.8,.377777777777778,42,.9375,.455461183221819,.643475947064867,.719291872051303,1.0844904237109,.271751324290654,-.26458677431746,.114889289192845,.427105871427861,.576123643337346,.916070396460078,.549384783875745,.873573771461455,-1.58084598479132,-.559747240638532,-.340937360271926,-.949826118643381,-1.0512113977778,1.16155180727438,-.0458509684888007,.340427610758514,.308128438437141,-2.30272546094939,.806631757258312,.911109081370395,.24919384140382,.103156936373115,.770769201046789,.77732723406394,-1.26852454895994,-.637797745489462,-.513681609847001,-.601418799019381,-.640086767443843
3026,1,1,3,52,5,38,3,30,0,42,12,10,11,0,27,40.3333333333333,765,.866666666666667,.185714285714286,59.3199999999999,552,879.798701298701,124.136578461841,2.17884845767009,111.366666666667,96,4.73333333333333,.888888888888889,28,.9375,-.159066174039286,-.978352819988421,.501855212172789,1.65169697244902,.586534853946206,.278833754473017,.785390714646166,-2.19875226573883,.576123643337346,.88677850152979,.888366812101775,1.68484066902946,-1.85572049756406,-.611637844545483,-.685769443720981,-1.38263171420768,-.868885585104421,.497454144445221,-.356658246930919,.159363522964649,1.03019832963982,.383702226309768,-.752814588038592,.911109081370395,.441878031667425,.15805948753178,1.19434152851276,1.21289298996616,-1.26050620421496,-.637797745489462,-.153936062754151,-.233751210380171,-.826764175316597
3027,2,1,11,50,10,52,5,34,1,33,8,9,6,7,26,6.66666666666667,531,.644444444444444,.328571428571429,103.510204081633,634.95,1111.48993288591,212.043894392905,1.11001540380087,106.769607843137,86,4,.822222222222222,36,.875,-.295627808986199,.00884729908749348,.936728531929817,.630725184720403,-.672599264676002,.00712349007777884,-.890862848987135,.427105871427861,.318460305362355,-2.0717028864293,.0134940774890069,-.343326574890548,-.939472121654934,.0386675290613772,-.353553168202989,-.573249661387717,.673065570200431,-.477289719320033,-.418253680272717,-.74595691600468,.462857700837715,.0332986149281383,.138297609273925,.482045708537507,.335206936519356,-.435874989652625,-.22294040574083,-.557208225091427,.000647802380261225,.805354780321441,.745427804977975,.133916378259039,-.640086767443843
3028,2,1,7,65,4,66,3,28,0,33,14,13,7,8,27,48.3333333333333,508,.533333333333333,.371428571428571,69.6333333333333,600.722222222222,1120.75572519084,133.774099283675,2.22301581167178,119.514814814815,105,4.26666666666667,.911111111111111,42,.875,.728584453115644,.996047418163408,.284418552294274,.630725184720403,1.21610191325731,1.09396454765873,-.555612136260475,.802228462451673,.576123643337346,1.5897839798567,-.0724976870242139,-1.35741019685055,-.664597608882195,-.45986628734525,-.490636047679672,-.540880866309049,-.699837239035534,.537733453862204,-.247482198639019,.974151918037044,.669163384038479,.500503430103644,.806631757258312,.482045708537507,.866760020031531,.58163503381623,-.137066750523748,-.0982198276277805,-.768196363236423,.0837785174159894,-.333808836300576,-.233751210380171,-.826764175316597
3029,2,0,3,64,7,51,2,30,7,26,8,10,10,6,24,23.6666666666667,642.666666666667,.733333333333333,.585714285714286,46.629387755102,714.947368421053,1330.3642384106,129.811582499492,3.38966075124018,261.257075471698,102,2.8,.555555555555555,29,.6875,.660303635642188,-.0616669951322147,.501855212172789,-.163363983512964,-.672599264676002,.278833754473017,.450140001919506,.0519832804040483,-.196866370587628,-.577816244984609,.430990325487977,.467940322677453,.709774954981499,-.798393563572549,-.0331622364599782,.191358189766283,-.769342345278088,1.60167883983285,1.65170515204704,.702555786346246,-.465517873565727,-1.36831583059838,-.641425563374528,-.80514440996116,-.38432218667079,.0982531572824996,.287351519342245,.260715865432087,-.447992547907228,-.637797745489462,.2058094843387,-.417585004699776,.479977679792679
3030,1,0,3,72,8,58,1,38,23,22,5,4,6,9,28,26.3333333333333,442.666666666667,.711111111111111,.414285714285714,44.12,1020.93333333333,1550.5,182.014849005599,.486450505782391,197.748148148148,108,2.4,.844444444444444,24,.9375,1.20655017542984,.431933064405742,1.37160185168685,-.617129222503459,-1.61694985364266,-1.35142783189841,-.890862848987135,1.17735105347549,.833786981312338,-.343481085542305,-.316764148540029,.265123598285453,-.389723096109456,-.835321846107555,1.19231718034457,.960372767459765,.146336699716334,-1.04596230649593,.800756741392714,1.24574804972784,-.774976398366874,.150099818722014,-1.19837068669485,.911109081370395,.297400165174125,-.976423799952775,-.0101924878592512,-.20931477457786,.610531232192781,-.637797745489462,.385682257885125,-.601418799019381,3.46681620575674
3031,2,1,4,71,2,63,3,38,3,31,12,12,13,9,28,40.3333333333333,651.333333333333,.666666666666667,.371428571428571,60.5941666666666,1188.94444444444,1243.6862745098,242.535743486783,1.39671264539045,117.958463136033,85,4.06666666666667,.977777777777778,39,.8125,1.13826935795638,.784504535504283,1.37160185168685,.403842565225155,.586534853946206,.822254283263495,1.45589214009949,1.17735105347549,.833786981312338,.88677850152979,.463393019362524,-.140509850498548,-.664597608882195,-.592887140686468,1.8652047702056,-.111439580678784,1.20791231690986,-.215830386652295,-.268335565925971,-.836488959901613,.514434121637906,.850907041485274,.472464683266118,.0529823357046178,.849376801281038,1.16970897837977,.507792369836739,.42772942941146,.663310692535878,-.457403679763099,-.693554383393427,-.233751210380171,-.266731951698336
3032,1,0,3,37,7,36,2,23,0,26,7,12,7,5,23,21.6666666666667,396,.701844049325321,.4,78.8086734693878,425.157894736842,1593.03267973856,263.14866159372,.523465177230513,88.6441409058232,92,3.6,.444444444444444,34,.6875,-1.18327843614113,-1.11938140842784,-.259173097402011,-.163363983512964,-.987382794331553,.822254283263495,-.555612136260475,-.323139310619764,-.45452970856262,-.753567614566337,-.491240192479898,.180545418059506,-.481347933700369,-.324841498047503,-1.19377440802945,1.10895494470877,1.56947622717781,-1.01220603021617,-.661114612312985,-.202764652623083,.153399176036567,-1.95232184956776,-.0844804400542047,-.80514440996116,-.959808051511479,-.259416564765882,-.453703988234484,-.431460230092905,.645452581292647,-.637797745489462,.2058094843387,-.417585004699776,-.826764175316597
3033,2,1,9,58,5,56,0,30,0,39,15,9,11,9,27,51.6666666666667,624.666666666667,.622222222222222,.185714285714286,66.5400000000001,536.8,1219.70967741935,129.064423709503,2.14309733346931,131.925925925926,104,4.33333333333333,.933333333333333,43,1,.250618730801451,.290904475966326,.501855212172789,1.31137304320615,1.53088544291286,.00712349007777884,.785390714646166,1.17735105347549,.576123643337346,1.88270292915958,.363692422825457,-.546143299282549,-1.85572049756406,-.505387943803496,-.746645723261349,-.195198587179643,-.782447993507904,.464850185565708,-.0811872268998569,.883619874140112,.720739804838671,.61730463389752,.918020781922377,1.34017245420328,.995548802629686,.895597349256861,.379900416663001,.468177663590836,-1.0026974053961,.444566648868715,-.153936062754151,-.785252593338986,-.826764175316597
3034,2,1,4,37,4,37,3,22,0,24,12,11,6,8,24,33.3333333333333,502.333333333333,.688888888888889,.357142857142857,42.2866666666666,526.526315789474,1082.72727272727,161.938049866894,2.56187380460662,162.874074074074,75,2.66666666666667,.933333333333333,42,.75,-1.18327843614113,-1.04886711420813,-.367891427341268,-.390246603008212,.586534853946206,.550544018868256,-.890862848987135,.802228462451673,-.196866370587628,.271648707993743,-.0936840637883408,.0623068738934525,-.756222446473108,-.862301276120525,-.787792017465919,-.673728133379417,-.205823337236984,.846761835895618,.333483254703379,-1.74180939887094,-.568670715166109,.61730463389752,.806631757258312,-.376081037128271,-.450167862863487,.121257421625353,-.0754997428946717,.00571659103473895,-.732701849260206,-.457403679763099,-.333808836300576,-.233751210380171,-.826764175316597
3035,2,0,2,69,7,56,7,26,12,27,8,3,4,2,26,5.66666666666667,421.666666666667,.577777777777778,.7,270.932971014493,836.111111111111,1666.6524822695,285.45257514631,.146257332087153,180.467534997156,95,2.06666666666667,.644444444444444,30,.625,1.00170772300947,.290904475966326,.0669818924157603,-.0499226737653401,-.672599264676002,-1.62313809629365,-1.56136427444046,-1.4485070836912,.318460305362355,-2.15957857122016,-.39527836831297,-.951776748066551,1.4427736557088,2.50246979617562,.452100781313519,1.36613579049432,1.96070129082559,-1.35620833355679,.569215902715744,.0688314790677158,-1.03285850236783,-.901111015422874,-.530036538710463,-1.23420778279405,-.376704721617917,-1.53220733879873,-.651059993179013,-1.00371515465708,1.93053436680353,-.818191811215825,.2058094843387,.50158396689825,1.41336471915645
